"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0009940",0.360396189539185,0.59755190309387,0.452164257782158,0.364651479109127,0.369094655101821,0.436296718835145,0.458380957260028,0.437691645235002,0.375192444460842
"OG0009941",0.0832184828827053,0.137121517518203,0.0808472536372385,0.0235845624191973,0.0562162958666378,0.0865785758128964,0.0875562382098312,0.0761194784810992,0.0441552440072589
"OG0009942",0.104918725135792,0.159079689074056,0.277682419785946,0.0618164495900591,0.0587372150553465,0.141259473296488,0.151833282917631,0.156322517552946,0.0715597515776454
"OG0009943",0.165516201822342,0.543916920090656,0.203234473036345,0.174929187860715,0.252904155200775,0.27407873894141,0.305666410015468,0.266574434037909,0.220102616074636
"OG0009944",1.39638931502434,0.411097087266586,0.160984398156653,1.62644939224095,1.12056883954377,0.919991540818828,0.781377460940495,0.78925440612966,1.30487408352449
"OG0009948",0.211752039956846,0.140673384042907,0.153989564131233,0.0639815635032726,0.118289472205979,0.158128726056596,0.142526330917983,0.133759492647711,0.0961427481613515
"OG0009949",2.72696080903586,1.67771950425044,1.59806974851472,1.82005870946134,1.66659526955505,2.05183091963851,1.85539316639072,1.78242860298417,1.74792043216551
"OG0009951",2.01312454125803,3.69382365065677,3.77122844894636,1.95264865531983,1.43641122313382,2.68380063380596,2.87894249738828,2.79668741235867,1.82400534195593
"OG0009952",1.12526865794691,0.668593551509323,0.738314213302113,0.732468518977433,0.794278094449423,0.86523933803353,0.78958045196654,0.774216770863156,0.76464713728845
"OG0009953",0.298699939960113,0.202053010987129,0.181102165030564,0.202733756691706,0.162519841148417,0.228536939085045,0.208122108591725,0.197534637222477,0.184378089833637
"OG0009954",1.67379497596191,2.05793118383102,0.841740864517793,1.24126431589327,2.43593674744645,1.64352152827059,1.63471307801393,1.52692531319377,1.80198663990156
"OG0009955",0.448864920111177,0.371982725358627,0.265355276116499,0.76301611712576,0.302442653648424,0.413321964572209,0.402980283009135,0.404385257601113,0.517652222605819
"OG0009956",0.267704196517133,0.169983235051804,0.212215909871884,0.45256432032541,0.242150735182068,0.250516961495633,0.245516113680735,0.260870816096191,0.337197544180106
"OG0009957",0.286321098977243,0.248215320640009,0.372553680279103,0.245054925664694,0.410631801961781,0.302283228434616,0.306927615976776,0.323902358507953,0.327380396168869
"OG0009960",1.2436075002616,1.13560303773071,1.14981299116427,0.947835967211438,0.770023346288947,1.11832181361225,1.08186832638556,1.04731120348926,0.881059685557658
"OG0009962",0.74620221295569,0.410614148738098,0.683296798767115,0.567744827029102,0.484757923086195,0.606839412417925,0.566290007253246,0.580073031072754,0.53257404741435
"OG0009965",2.10159623616609,1.90464531375302,2.3110901836271,1.86249644187083,3.55090630048558,2.22204117199926,2.25708618031057,2.36321542200156,2.66635052959197
"OG0009966",0.758529671765766,1.14681527128535,1.14266145721873,0.95585128473414,0.509699661777799,0.919432194109673,0.966248859284063,0.950134483997662,0.758309615280712
"OG0009967",0.0922338842513838,0.122833507357892,0.108630653286858,0.0241283379999045,0.0630365803397184,0.0924079212503214,0.0924585595609491,0.0851258166774833,0.0484627444966809
"OG0009968",1.20360129123902,0.805387992301115,0.5518418054872,0.686157009627032,0.347257180522191,0.838614121852482,0.732416395097176,0.652000070130587,0.532600570243831
"OG0009969",0.114381694457073,0.147273621737755,0.232482322695439,0.142185045889626,0.190430884317113,0.155692623565253,0.16771257146866,0.179766724327225,0.167889026170615
"OG0009971",1.38768217474854,1.90661349996963,2.0403483800568,1.53096073307665,1.24260613488319,1.63622744229985,1.70854489514101,1.7032508555619,1.42396028743221
"OG0009972",2.4343877899907,3.47215805776799,5.54216097298342,2.90063361896635,3.2050009182852,3.40451376462468,3.68678443552407,3.90553905544932,3.1529903377709
"OG0009973",0.155911706062362,0.240646935406569,0.155719100613057,0.842886861670275,0.0947271069468368,0.242569483660801,0.267783682291644,0.289254872136461,0.447714188949393
"OG0009974",1.76620578973733,0.921723607534792,0.555684545350874,1.26018516056263,1.83226970815447,1.28669585667339,1.14717625401567,1.11941320017416,1.49608764380348
"OG0009976",1.85929696191228,1.43951185718054,1.59555705916636,1.71450436995162,2.38392469411343,1.74840255315123,1.71613639393229,1.76412917145173,2.01572427063777
"OG0009977",1.26547078355792,0.138865840163538,0.868438430730825,0.815881062633419,0.987069797431313,0.841694578150694,0.718391422746963,0.786031610859006,0.887913724609652
"OG0009978",0.348058954445495,0.37496581645097,0.475296008978076,0.182994338491,0.223942597634499,0.348031642628751,0.348023695903236,0.341488439105746,0.219682295733555
"OG0009980",0.206503245886369,0.273254017231079,0.365639058016828,0.909137036274739,0.340202823571283,0.341330781640192,0.380560592992579,0.429743035111545,0.601770989595789
"OG0009981",0.097704571573783,0.259809188242827,0.288798288994585,0.0435981908749759,0.0815534845092395,0.165539698845118,0.185277204474373,0.178869718362999,0.0762374036678005
"OG0009982",1.11321975143301,1.31636622138322,1.29809151943145,0.733114671883841,1.22437650629017,1.16871832997912,1.184866357565,1.16253007271396,1.0003355801845
"OG0009983",0.279279757560275,0.210625500875295,0.330698658093065,0.688763645422154,0.475625451920965,0.336654148221591,0.353347967548017,0.397803453676248,0.560533296204307
"OG0009984",0.0989275136823685,0.164650667629877,0.148291753937365,0.0647636546097952,0.115012332162952,0.122203507212923,0.128975957885834,0.124329014450006,0.093933935260672
