"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0014441",0.267331369,0.50302832,0.3374927965,0.216522804,0.2121015305,0.32618156525201,0.343304789258957,0.314703330818671,0.22610556941835
"OG0014444",14.23671585,34.393915165,15.35263868,69.462430175,13.583978365,25.0844086681814,28.2406848730874,28.613529409442,40.0066466161079
"OG0014446",5.345978395,8.9037519055,5.276613206,15.63592546,7.815323035,7.54133224185234,8.18009877260764,8.38199561373656,11.3328331314511
"OG0014447",44.634858295,76.295694855,57.90605399,85.96720678,47.79428617,59.4902974213663,63.812679130903,63.3400242315018,66.4648018848625
"OG0014453",1.912913173,0.6940602485,1.3057889695,1.836347446,2.7575993115,1.58554944371092,1.49029874234771,1.62703841742239,2.21827310130805
"OG0014456",17.82100905,15.214579365,9.0711761355,18.544711945,11.9937035,14.9939114224921,14.1713308866852,13.4325759484256,15.053450315405
"OG0014457",1.7591048915,3.8336270785,3.909691993,5.6248527775,1.674615499,3.06703791557555,3.44759790659791,3.5788154958562,3.6414030058948
"OG0014458",5.65177015,12.3696879,6.742738109,11.690762855,12.467865165,8.8385304269211,9.76575945168915,9.68228021959617,11.7977236538725
"OG0014460",18.38477853,16.95444464,10.908541955,19.824600915,10.84969317,15.9774056343005,15.2769494253731,14.4565940050413,15.2337045109847
"OG0014461",41.517429585,31.54750169,43.45309186,74.229698485,59.03692218,44.8028376482659,45.7587695194296,49.7681186795526,64.652080304486
"OG0014462",11.964330754,17.87673718,35.76243207,37.478051565,20.000591485,21.4533574241444,24.2143121809473,27.3813245241694,28.5797915005945
"OG0014463",27.07834667,24.171238515,84.019861315,31.63757729,46.682097935,39.7311869415473,43.4126940917707,50.2512571288497,40.4627966212849
"OG0014464",15.26391885,9.797453588,12.363237475,18.212387425,18.221923015,14.0227292777769,13.6615891553336,14.3849086839821,17.7669639581305
"OG0014465",5.8168861985,12.61708222,7.3014843585,10.0857624155,15.190699195,9.18150451176,10.1604836272945,10.1432836155964,12.3451381210891
"OG0014466",26.50800406,10.51354684,18.036539085,27.990074,14.428571125,19.9265137170136,18.0115441736679,18.6978723127669,20.9142911895381
"OG0014467",1.7763180135,1.017684375,2.0938545865,2.4962301875,0.694294012,1.61539656252113,1.56857438981615,1.67444910563459,1.604564554007
"OG0014468",0.565467563,0.6790260735,0.760670069,441.68859955,293.20823215,78.3469503728473,100.978476494563,138.658217443553,340.571400721689
"OG0014469",21.727277655,21.404161805,20.4663908,34.02562201,16.180278335,22.1254915206789,22.2413569834803,22.5127257388274,24.7986648413344
"OG0014470",14.893690015,6.7497518515,7.975499717,10.8826103805,9.941130712,10.6709333963957,9.4422678674391,9.36916838854544,10.289379627224
"OG0014471",17.122170685,12.500851725,10.53192908,16.32980291,19.4203745,14.9190877131329,14.2780722937174,14.3302237304327,17.458657449584
"OG0014472",10.7954599875,6.333252956,11.833864755,14.96836112,8.509847168,10.1172124722331,9.91986760550852,10.6726683130492,11.6138251234761
"OG0014473",47.29131995,20.080166615,38.145231355,28.86542788,27.813725355,34.9876119170376,31.4076892968597,32.0388151893442,28.7741428347208
"OG0014474",7.7033540335,5.42995822,10.0805138185,8.7770925885,8.6891308895,7.82442803077003,7.85965607262385,8.46940454832053,8.70213286751554
"OG0014476",2.7726819305,1.7464622485,1.0805626625,6.5198151755,3.206090207,2.64747919166638,2.61104983917703,2.79910123665371,4.62050276483651
"OG0014477",7.6306251855,3.3503351005,5.8107703105,6.5972208175,3.929649262,5.75304839967349,5.20674320544311,5.33403225822072,5.2717284129892
"OG0014478",0.227949141,49.536188455,48.98653594,89.097686435,96.47435044,40.9561473314257,52.8065421547082,60.5990082232053,89.004865370235
"OG0014480",11.956610765,12.20498255,14.853289335,19.836978885,11.77192897,13.380637968184,13.7949770587061,14.4251201357647,15.6424173741613
"OG0014481",4.7767997725,14.349208725,12.70220916,12.1816460025,9.8301557455,9.90474556623144,11.3967875663215,11.5624585013701,11.0712822053455
"OG0014482",0.8761116275,0.5504753495,1.2190454615,1.542992415,0.5965585715,0.903694393505797,0.911719955205302,1.00402338576174,1.06205129702136
"OG0014483",17.400226115,9.215636304,20.744145275,52.25715314,33.83940109,21.4954191556424,22.6869684155009,26.6561366557749,41.1226185414395
"OG0014485",17.3549519,10.124845916,24.329813365,36.744445025,21.255665505,19.402120994249,19.997771259047,22.7427294467054,28.2649790167496
"OG0014487",1.7276191495,15.092268225,1.8637662135,5.9908815625,4.2465056375,5.69141635879337,6.84473430597901,5.52683406558709,5.16663969884717
