"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0010646",7.5082510005,7.07036427,6.364689825,7.777852259,13.7431322,7.87490956121194,7.98159360084113,8.26548440852978,10.4673924227052
"OG0010648",17.016701225,10.536242535,14.317489265,29.815863985,20.633076895,16.6824953004241,16.58525377405,17.9940492363107,24.3750802937911
"OG0010649",13.645489455,1.431267522,4.2143464565,19.291360075,19.64841414,10.1489817078089,9.13162765956081,10.3972079516112,18.4040786217102
"OG0010654",2.8683219475,0.160584123,0.847563731,2.522546855,2.3685343245,1.74338811611954,1.41607410164737,1.52705830804246,2.33764233907108
"OG0010656",9.9973708635,9.683964597,10.9725483,18.005245085,13.417768615,11.3171556188393,11.7011640240084,12.4169426453741,15.3244795534389
"OG0010657",0.5682653555,0.8421738125,1.1882335655,2.7221659025,0.6301186235,0.986457157232602,1.10813545832563,1.24447510865422,1.62543237805495
"OG0010661",10.896305595,13.1236441945,14.64512625,18.238782625,17.88980992,13.6619258015878,14.4666186884688,15.2674590826219,17.7357392102336
"OG0010662",92.335534475,48.87152463,19.84918923,35.63765602,60.147827975,58.7096747965495,48.9257970124445,43.1598391432798,47.3367465811766
"OG0010663",15.283831365,11.30194593,21.292090295,16.771468465,15.20017376,15.6122035500865,15.7077476746772,16.8321158705263,16.0852391696236
"OG0010664",9.0961866,9.224749524,2.790728379,9.8134463215,7.500219238,7.83881374328006,7.47296488538208,6.83224719749152,8.44249049306628
"OG0010666",30.928302745,29.105242965,14.175878555,17.85269864,14.04094282,24.1399475503693,22.1647880090379,19.3157934815077,16.3425891337158
"OG0010667",33.295496665,66.95857226,65.734609235,35.195050645,33.34439029,47.7608082694603,51.9696773422631,50.8225672742547,36.2142579395617
"OG0010668",12.64876347,28.570098455,8.2541280515,16.505901895,8.314748831,15.6007800744793,16.4597073986001,14.0315904765204,12.6007826784208
"OG0010669",9.0604079295,5.408483402,5.98082229,3.616559325,3.505921608,6.4319629958138,5.66718302470375,5.27815176776226,3.76293377040639
"OG0010671",84.102142315,44.10833266,63.610528655,102.5751555,114.53814075,75.7630867711362,73.3367309528398,78.9882769985731,105.083118386315
"OG0010672",10.364010645,7.32849212,11.726198395,8.1783683815,8.657737559,9.47873442642287,9.22115188695596,9.52776993964369,8.54841642105462
"OG0010673",20.543282955,25.922386975,24.29164912,27.06871628,28.58135153,24.0922013553267,25.1248049594157,25.5414125691833,27.5567666207475
"OG0010674",16.49508473,10.3299102815,13.68795521,12.975943135,17.8706735,14.2506823782296,13.5976445520428,14.0039836877104,15.2565738602875
